epoch,train_loss,val_loss,train_acc,val_acc
1362,0.21710504639148712,0.31800368800759315,0.9091,0.8828125
1363,0.21818363571166993,0.31582150235772133,0.90895,0.8828125
1364,0.22051343433856965,0.34410494193434715,0.9074,0.86328125
1365,0.2178964206337929,0.3364543318748474,0.9095,0.859375
1366,0.21517303035259247,0.3266623131930828,0.9089,0.890625
1367,0.21873756158351898,0.33334704861044884,0.90785,0.875
1368,0.2191704833269119,0.33047783747315407,0.90935,0.87890625
1369,0.2192269972085953,0.3318939208984375,0.90965,0.88671875
1370,0.2165420551776886,0.3240169435739517,0.9104,0.890625
1371,0.22285963530540467,0.33086007088422775,0.90645,0.8828125
1372,0.2232068982362747,0.3225132152438164,0.90625,0.8828125
1373,0.2132173355102539,0.3250039294362068,0.91125,0.87109375
1374,0.213227925825119,0.3267501890659332,0.9123,0.87890625
1375,0.21089675807952882,0.32622748240828514,0.9118,0.87890625
1376,0.21274095249176025,0.3249504566192627,0.9127,0.8828125
1377,0.2168691153049469,0.339030921459198,0.91115,0.87109375
1378,0.21577130000591277,0.3273400403559208,0.9101,0.87890625
1379,0.2168593750476837,0.3280247524380684,0.91095,0.875
1380,0.21647397717237474,0.3232482075691223,0.9092,0.875
1381,0.21756443021297456,0.3260772004723549,0.90875,0.88671875
1382,0.22046873123645783,0.33795178681612015,0.9077,0.8828125
1383,0.2167383373260498,0.33927469700574875,0.9094,0.87890625
1384,0.21816375131607055,0.3375938795506954,0.90765,0.87890625
1385,0.2119338128566742,0.3292555510997772,0.91255,0.8671875
1386,0.21598019752502443,0.31435564160346985,0.91095,0.87890625
1387,0.2167779171228409,0.3306184709072113,0.90735,0.87109375
1388,0.2177094812631607,0.3267126493155956,0.9098,0.87890625
1389,0.21653688969612123,0.3380402848124504,0.9108,0.875
1390,0.21511802201271057,0.334705226123333,0.9109,0.87890625
1391,0.21292813637256622,0.32118507474660873,0.91255,0.88671875
1392,0.21391750602722168,0.32760151103138924,0.9128,0.88671875
1393,0.2146754291176796,0.3140251040458679,0.91275,0.88671875
1394,0.21518201394081116,0.34026769548654556,0.91225,0.87890625
1395,0.21505039072036744,0.31860092282295227,0.91085,0.890625
1396,0.21514936361312867,0.3274248503148556,0.9094,0.87890625
1397,0.21205746550559998,0.33134302869439125,0.9125,0.875
1398,0.21702941253185273,0.321818582713604,0.9098,0.875
1399,0.21714449050426482,0.33943960815668106,0.9097,0.875
1400,0.2137518616437912,0.3443768136203289,0.91215,0.87109375
1401,0.22091682679653168,0.3336201682686806,0.9088,0.88671875
1402,0.2126035831451416,0.3244945742189884,0.9118,0.87890625
1403,0.2197850601196289,0.3227856010198593,0.90845,0.890625
1404,0.2216895851612091,0.33829499781131744,0.9069,0.87890625
1405,0.21276564409732818,0.3241489604115486,0.9107,0.875
1406,0.21953571994304658,0.31738516688346863,0.90785,0.890625
1407,0.21382399609088898,0.3335037790238857,0.91205,0.8671875
1408,0.22151248314380645,0.31901613250374794,0.9072,0.88671875
1409,0.21406826825141906,0.32317837327718735,0.91255,0.875
1410,0.21128676238059999,0.32210391759872437,0.91385,0.88671875
1411,0.22047491850852965,0.3311098776757717,0.90795,0.875
1412,0.21379488854408263,0.32054558396339417,0.91325,0.8984375
1413,0.21568859553337097,0.3180546462535858,0.9108,0.890625
1414,0.21192678503990173,0.3193381652235985,0.91215,0.8828125
1415,0.21209681401252747,0.33204037696123123,0.9118,0.88671875
1416,0.21820007963180543,0.3381408117711544,0.9094,0.875
1417,0.21666897518634795,0.3334205821156502,0.91065,0.8828125
1418,0.21904197354316712,0.3471998870372772,0.9088,0.87109375
1419,0.21479001057147978,0.3238414190709591,0.9088,0.87109375
1420,0.21288358299732207,0.3336201384663582,0.9118,0.8828125
1421,0.217175505900383,0.33377568423748016,0.9084,0.875
1422,0.21364422936439514,0.34453339129686356,0.91045,0.87109375
1423,0.21720791614055635,0.3268274813890457,0.91025,0.8828125
1424,0.20836021571159363,0.32333171367645264,0.913,0.88671875
1425,0.20857299357652664,0.34544873610138893,0.914,0.87890625
1426,0.21136871633529664,0.33158958703279495,0.9129,0.87109375
1427,0.21151456084251405,0.3351413756608963,0.91085,0.8671875
1428,0.2143632862687111,0.3409809023141861,0.90995,0.87109375
1429,0.2133168114066124,0.3432040512561798,0.90925,0.87890625
1430,0.21834635165929794,0.3376075401902199,0.909,0.890625
1431,0.2135861311197281,0.3392805755138397,0.91125,0.88671875
1432,0.21293475522994995,0.3352348208427429,0.91095,0.88671875
1433,0.21696398084163665,0.3362598568201065,0.9102,0.875
1434,0.21317399780750274,0.3449203744530678,0.9103,0.87890625
1435,0.21292133045196532,0.3328127786517143,0.91285,0.87109375
1436,0.21300820188522337,0.3474608361721039,0.91245,0.87890625
1437,0.2169248114347458,0.335182249546051,0.9091,0.8828125
1438,0.21831235339641572,0.31878259778022766,0.9102,0.89453125
1439,0.21542543134689332,0.3309977352619171,0.90875,0.87109375
1440,0.21582605593204499,0.3418348990380764,0.9088,0.875
1441,0.21404251477718353,0.3360719829797745,0.9112,0.87890625
1442,0.21210885589122772,0.331902839243412,0.91225,0.890625
1443,0.21425207827091217,0.3343181759119034,0.9116,0.8828125
1444,0.21081947956681252,0.3488517589867115,0.9123,0.875
1445,0.2125777834892273,0.3260802552103996,0.91175,0.87890625
1446,0.21824668169021608,0.3224131911993027,0.9093,0.87890625
1447,0.21135662307739259,0.3318181112408638,0.9129,0.875
1448,0.2128772305727005,0.32982221990823746,0.9098,0.87890625
1449,0.21433185939788818,0.3330010175704956,0.90995,0.87890625
1450,0.21033683502674103,0.34623178094625473,0.91385,0.8828125
1451,0.21242354489564896,0.34218505024909973,0.91095,0.8828125
1452,0.2181772599697113,0.3296183608472347,0.9082,0.89453125
1453,0.20980402362346648,0.32194625958800316,0.9127,0.87890625
1454,0.21315917494297026,0.3342050313949585,0.91245,0.87890625
1455,0.2157085628271103,0.33169199526309967,0.90715,0.875
1456,0.21538309562206268,0.3402222469449043,0.90875,0.875
1457,0.2097149638772011,0.3235451579093933,0.91065,0.8828125
1458,0.20987266775369645,0.33826837316155434,0.9149,0.87890625
1459,0.21210035288333892,0.3397040292620659,0.9111,0.875
1460,0.2121985913157463,0.32783325761556625,0.9121,0.87109375
1461,0.21405731678009032,0.3323790431022644,0.90985,0.88671875
1462,0.2157969628572464,0.34631069749593735,0.90965,0.88671875
1463,0.21893182718753815,0.3155936002731323,0.91035,0.875
1464,0.21696674511432648,0.33241309970617294,0.9107,0.87890625
1465,0.21265742280483246,0.32908831909298897,0.9127,0.87890625
1466,0.21605650645494462,0.3256790451705456,0.9105,0.890625
1467,0.21552947504520417,0.3486597239971161,0.91125,0.8828125
1468,0.21233223388195038,0.3239605352282524,0.9133,0.890625
1469,0.21289691333770752,0.3400172293186188,0.9122,0.87890625
1470,0.21036238272190094,0.3328404277563095,0.9133,0.8828125
1471,0.21293878960609436,0.33966509252786636,0.91325,0.87109375
1472,0.21149833767414092,0.33290645852684975,0.91085,0.88671875
1473,0.212853626871109,0.32609860599040985,0.9097,0.90234375
1474,0.21547012658119202,0.3354366347193718,0.90835,0.87890625
1475,0.21397968744039536,0.339614175260067,0.90885,0.88671875
1476,0.21088792223930358,0.33795639872550964,0.91355,0.88671875
1477,0.21292368993759156,0.33011262491345406,0.91095,0.87890625
1478,0.2156890633583069,0.3479025810956955,0.9095,0.859375
1479,0.20758559950590133,0.326167568564415,0.91445,0.890625
1480,0.2123644614934921,0.33163995295763016,0.91355,0.87890625
1481,0.20523029198646545,0.3250751532614231,0.91495,0.8828125
1482,0.21211999204158782,0.344437338411808,0.91165,0.875
1483,0.20881564514636994,0.32162824273109436,0.91245,0.88671875
1484,0.21386678245067597,0.3213411122560501,0.91065,0.8828125
1485,0.2167917564034462,0.33888083696365356,0.90945,0.88671875
1486,0.21963617272377015,0.33717504888772964,0.91155,0.875
1486,0.24300824811458588,0.32415562868118286,0.89815,0.89453125
1487,0.2455599234342575,0.32765088602900505,0.89615,0.87109375
1488,0.24025080397129059,0.33556961268186569,0.89695000000000003,0.88671875
1489,0.24193358654975891,0.33759927004575729,0.89805000000000001,0.8828125
1490,0.24414631989002228,0.32425090298056602,0.89485000000000003,0.8828125
1491,0.2444770848751068,0.32550116255879402,0.89739999999999998,0.88671875
1492,0.2364686128139496,0.31939090043306351,0.90069999999999995,0.890625
1493,0.24014171204566956,0.3204190731048584,0.89790000000000003,0.88671875
1494,0.24645170214176179,0.31907129287719727,0.89529999999999998,0.88671875
1495,0.24793072519302367,0.33265451714396477,0.89595000000000002,0.87890625
1496,0.2420592457294464,0.32684598118066788,0.89739999999999998,0.88671875
1497,0.24139054419994355,0.32676218077540398,0.89554999999999996,0.8828125
1498,0.24024146988391876,0.32427513971924782,0.89854999999999996,0.8828125
1499,0.24248910120725631,0.34955864399671555,0.89844999999999997,0.8671875
1500,0.24378533556461335,0.32006247341632843,0.89739999999999998,0.87890625
1501,0.24447223546504973,0.3218204528093338,0.89675000000000005,0.88671875
1502,0.2429471841096878,0.32275668531656265,0.89695000000000003,0.88671875
1503,0.23530077087879181,0.33073335140943527,0.90095000000000003,0.8828125
1504,0.23902794663906096,0.31549284979701042,0.89870000000000005,0.875
1505,0.24648188586235045,0.3348667174577713,0.89529999999999998,0.87109375
1506,0.24404037249088287,0.33361398428678513,0.89629999999999999,0.875
1507,0.238755140376091,0.3352275937795639,0.89985000000000004,0.87109375
1508,0.23834602675437927,0.34004572778940201,0.90064999999999995,0.875
1509,0.24471219737529754,0.31516843289136887,0.89864999999999995,0.87890625
1510,0.24599707834720611,0.34035460650920868,0.89559999999999995,0.875
1511,0.24116714043617249,0.33118462562561035,0.89939999999999998,0.88671875
1512,0.24621201946735383,0.3386298194527626,0.8952,0.875
1513,0.24332913467884063,0.32516814768314362,0.89785000000000004,0.88671875
1514,0.24411091578006744,0.320267703384161,0.89464999999999995,0.8828125
1515,0.23886714227199554,0.33056654781103134,0.89915,0.8828125
1516,0.2407415853023529,0.33399282395839691,0.89775000000000005,0.890625
1517,0.24204890573024751,0.32658818364143372,0.89800000000000002,0.88671875
1518,0.24779566946029663,0.33435770124197006,0.89439999999999997,0.87890625
1519,0.24302401478290558,0.34400943666696548,0.89695000000000003,0.87890625
1520,0.23646524617671966,0.31826142594218254,0.89944999999999997,0.88671875
1521,0.24372170214653016,0.31985607743263245,0.89644999999999997,0.8828125
1522,0.24566564784049988,0.32957454398274422,0.89685000000000004,0.875
1523,0.24372995314598084,0.33054871112108231,0.89790000000000003,0.87109375
1524,0.24226606171131135,0.32991472631692886,0.89615,0.87890625
1525,0.24178207027912141,0.32473360374569893,0.89580000000000004,0.8828125
1526,0.23431862328052522,0.32371700555086136,0.90159999999999996,0.89453125
1527,0.23898236441612244,0.33261452987790108,0.89959999999999996,0.87890625
1528,0.24484403457641601,0.30910720676183701,0.89554999999999996,0.88671875
1529,0.24491666998863221,0.3203461542725563,0.89595000000000002,0.875
1530,0.24859955792427063,0.32233620434999466,0.89334999999999998,0.87890625
1531,0.2431204426765442,0.32085263729095459,0.89754999999999996,0.89453125
1532,0.23909855344295503,0.32881749421358109,0.89790000000000003,0.88671875
1533,0.24456556816101074,0.32742426544427872,0.89700000000000002,0.88671875
1534,0.23939841268062592,0.32678213343024254,0.90015000000000001,0.87890625
1535,0.24131984868049622,0.33606694638729095,0.89710000000000001,0.875
1536,0.24067950522899628,0.32806166261434555,0.89810000000000001,0.8828125
1537,0.24171257243156433,0.32938826084136963,0.89649999999999996,0.88671875
1538,0.24015164413452147,0.32302680611610413,0.89929999999999999,0.87890625
1539,0.23996537852287292,0.3102450966835022,0.89995000000000003,0.87890625
1540,0.24335179185867309,0.32529768347740173,0.90044999999999997,0.875
1541,0.24145658442974091,0.32863333076238632,0.89849999999999997,0.87890625
1542,0.24120974066257478,0.32501561939716339,0.89844999999999997,0.875
1543,0.24645393469333648,0.32505904883146286,0.89585000000000004,0.8828125
1544,0.24018038573265077,0.31431742012500763,0.89780000000000004,0.8828125
1545,0.24211829040050506,0.3239939957857132,0.89710000000000001,0.8828125
1546,0.24012463796138764,0.32222289592027664,0.89839999999999998,0.8828125
1547,0.24216349682807922,0.32336565852165222,0.89849999999999997,0.8984375
1548,0.23714110553264617,0.33136963844299316,0.90044999999999997,0.88671875
1549,0.23926510570049286,0.31877951696515083,0.89680000000000004,0.8828125
1550,0.24059541435241699,0.34128272533416748,0.89610000000000001,0.8828125
1551,0.2376805272579193,0.32016169279813766,0.90129999999999999,0.875
1552,0.23654853665828704,0.32240430265665054,0.90000000000000002,0.87890625
1553,0.24172902243137359,0.31699622049927711,0.89800000000000002,0.89453125
1554,0.2392482721567154,0.32158010825514793,0.8992,0.8828125
1555,0.23570310714244844,0.33028195425868034,0.90015000000000001,0.875
1556,0.23341351287364959,0.31799463182687759,0.90129999999999999,0.8828125
1557,0.23615370752811432,0.31400898098945618,0.89990000000000003,0.88671875
1558,0.24365316243171692,0.33445889875292778,0.89554999999999996,0.88671875
1559,0.23721212809085845,0.3219309076666832,0.90054999999999996,0.890625
1560,0.23319185876846313,0.31980107724666595,0.90039999999999998,0.890625
1561,0.23493019690513611,0.326291523873806,0.90215000000000001,0.87109375
1562,0.23100220162868501,0.33095968514680862,0.90254999999999996,0.8828125
1563,0.24279610464572907,0.33186162263154984,0.89595000000000002,0.87890625
1564,0.2349056847333908,0.32785532996058464,0.90129999999999999,0.87890625
1565,0.24225924131870269,0.31993153691291809,0.89749999999999996,0.87109375
1566,0.23735501275062562,0.33277283236384392,0.89870000000000005,0.890625
1567,0.24226568069458007,0.32372526824474335,0.89754999999999996,0.88671875
1568,0.2410457534313202,0.31453804299235344,0.89790000000000003,0.8828125
1569,0.24488855974674226,0.31220364570617676,0.89510000000000001,0.8828125
1570,0.2368605277776718,0.34613438695669174,0.89939999999999998,0.87890625
1571,0.23974517529010772,0.3262929767370224,0.89964999999999995,0.90234375
1572,0.23930629448890686,0.33071468025445938,0.89790000000000003,0.88671875
1573,0.23535207419395446,0.32521188259124756,0.90039999999999998,0.875
1574,0.241493927359581,0.32165399938821793,0.89634999999999998,0.890625
1575,0.23702854945659638,0.32023922353982925,0.89929999999999999,0.890625
1576,0.24123749737739564,0.31501533091068268,0.89959999999999996,0.8984375
1577,0.24199814785718918,0.32724439725279808,0.89854999999999996,0.87890625
1578,0.24071882355213164,0.32960654050111771,0.90000000000000002,0.875
1579,0.23495274052619933,0.32039665430784225,0.90110000000000001,0.8828125
1580,0.23326479563713073,0.32483524829149246,0.9002,0.87109375
1581,0.24602788701057435,0.30518955364823341,0.89959999999999996,0.87890625
1582,0.24558921205997467,0.32347711175680161,0.89495000000000002,0.875
1583,0.24345607345104217,0.30879762023687363,0.89564999999999995,0.890625
1584,0.23977803030014039,0.31609752774238586,0.89949999999999997,0.890625
1585,0.24323746676445007,0.31188692152500153,0.89815,0.88671875
1586,0.23985504086017609,0.32323438301682472,0.89834999999999998,0.88671875
1587,0.24240362718105316,0.31839173287153244,0.89870000000000005,0.8828125
1588,0.24578308999538423,0.32643599063158035,0.89670000000000005,0.8828125
1589,0.23983564538955687,0.32743710279464722,0.89954999999999996,0.890625
1590,0.23674422872066497,0.32912415266036987,0.89990000000000003,0.8828125
1591,0.24078290547132492,0.31796897202730179,0.89905000000000002,0.87890625
1592,0.24619221475124359,0.33101137727499008,0.89524999999999999,0.875
1593,0.23983120100498198,0.3257482573390007,0.89849999999999997,0.890625
1594,0.24009666666984558,0.31885039806365967,0.89805000000000001,0.875
1595,0.2350309329867363,0.31631491705775261,0.90175000000000005,0.875
1596,0.2332122281074524,0.31916258484125137,0.90205000000000002,0.890625
1597,0.24324150421619414,0.31981522589921951,0.89905000000000002,0.890625
1598,0.24397338449954986,0.31133652105927467,0.89539999999999997,0.89453125
1599,0.2402604591369629,0.31723042950034142,0.89800000000000002,0.89453125
1600,0.24070995755195618,0.32724140584468842,0.9012,0.87890625
1601,0.23943726172447205,0.33099661394953728,0.89605000000000001,0.87890625
1602,0.23690531380176544,0.33411155641078949,0.90159999999999996,0.8828125
1603,0.23294932727813722,0.31926845014095306,0.90200000000000002,0.88671875
1604,0.24034345791339876,0.3282337412238121,0.8972,0.8828125
1605,0.23925618379116059,0.31044019758701324,0.90000000000000002,0.87109375
1606,0.23308013267517089,0.31363262981176376,0.90180000000000005,0.88671875
1607,0.23513265681266785,0.30975264683365822,0.89790000000000003,0.8828125
1608,0.23635189306735993,0.32213010638952255,0.90049999999999997,0.8984375
1609,0.24425605115890503,0.30898271501064301,0.89749999999999996,0.8828125
1610,0.23528816313743592,0.3218051977455616,0.90090000000000003,0.875
1611,0.23760627391338349,0.32969678193330765,0.89834999999999998,0.88671875
1612,0.23407891143560411,0.3219483271241188,0.90285000000000004,0.88671875
1613,0.23882589888572692,0.31908108294010162,0.8992,0.8828125
1614,0.23350818762779235,0.32572673633694649,0.90064999999999995,0.87890625
1615,0.2337963334798813,0.3176831528544426,0.90244999999999997,0.875
1616,0.23185184210538864,0.32312533259391785,0.90195000000000003,0.8828125
1617,0.23923425884246827,0.31680832058191299,0.89775000000000005,0.8828125
1618,0.23241653456687927,0.32057664543390274,0.90595000000000003,0.88671875
1619,0.23722752084732054,0.3235614150762558,0.90100000000000002,0.87109375
1620,0.23615739580392839,0.32157643511891365,0.90105000000000002,0.8671875
1621,0.23395840487480163,0.31367769092321396,0.90044999999999997,0.87890625
1622,0.23452099249362945,0.31091892719268799,0.90244999999999997,0.8828125
1623,0.23713966746330262,0.31672874838113785,0.89985000000000004,0.8828125
1624,0.23401716876029968,0.33144021406769753,0.90210000000000001,0.875
1625,0.23657567207813263,0.32006942108273506,0.89785000000000004,0.88671875
1626,0.23461239559650421,0.32014605402946472,0.89949999999999997,0.8828125
1627,0.23514179277420044,0.30251296609640121,0.90149999999999997,0.90234375
1628,0.23808760325908662,0.32657325267791748,0.89900000000000002,0.875
1629,0.23885900335311891,0.32108099013566971,0.89695000000000003,0.87890625
1630,0.23375869410037994,0.31460551917552948,0.90234999999999999,0.88671875
1631,0.23685770156383515,0.32232147455215454,0.89910000000000001,0.88671875
1632,0.24144852421283722,0.33601872622966766,0.89780000000000004,0.8828125
1633,0.2390718627691269,0.31548546999692917,0.89990000000000003,0.88671875
1634,0.23680530488491058,0.31541736423969269,0.90134999999999998,0.88671875
1635,0.23466344575881959,0.30778959393501282,0.90154999999999996,0.87890625
1636,0.22791977596282958,0.32661501318216324,0.90485000000000004,0.87890625
1637,0.24049154024124145,0.31818060576915741,0.89749999999999996,0.890625
1638,0.23651136322021485,0.31621357798576355,0.89829999999999999,0.875
1639,0.23676061766147613,0.32351183146238327,0.90249999999999997,0.8828125
1640,0.23854303691387177,0.3169352114200592,0.89785000000000004,0.875
1641,0.23774562683105468,0.32361725717782974,0.90100000000000002,0.86328125
1642,0.23533471500873565,0.31784611940383911,0.90005000000000002,0.8828125
1643,0.24441524806022644,0.32606191188097,0.89775000000000005,0.88671875
1644,0.23020918934345244,0.31333465129137039,0.90400000000000003,0.8828125
1645,0.23685294585227967,0.31962713226675987,0.90000000000000002,0.88671875
1646,0.2393623566389084,0.32433421164751053,0.89985000000000004,0.88671875
1647,0.24342661817073821,0.32295501977205276,0.89624999999999999,0.8671875
1648,0.2326312250137329,0.32893927022814751,0.90339999999999998,0.8828125
1649,0.2328690773487091,0.33167124539613724,0.9022,0.87109375
1650,0.23026825342178345,0.3272010050714016,0.90064999999999995,0.875
1651,0.2384523910999298,0.32976457849144936,0.90059999999999996,0.8671875
1652,0.23678609590530394,0.32719407230615616,0.89929999999999999,0.87890625
1653,0.23368057734966277,0.32062704861164093,0.90239999999999998,0.875
1654,0.23850795826911927,0.31500533223152161,0.89985000000000004,0.890625
1655,0.24244019668102265,0.31557989120483398,0.89490000000000003,0.87890625
1656,0.23227654094696046,0.31853552907705307,0.90529999999999999,0.87890625
1657,0.23641246662139892,0.33104472234845161,0.89949999999999997,0.875
1658,0.24052437875270843,0.32941754534840584,0.89780000000000004,0.875
1659,0.23743134343624114,0.32615762948989868,0.89924999999999999,0.87890625
1660,0.23817817287445067,0.32077380642294884,0.89659999999999995,0.8828125
1661,0.23409517815113068,0.31979531049728394,0.90039999999999998,0.87109375
1662,0.2359768310546875,0.33113265037536621,0.90205000000000002,0.8671875
1663,0.23901721215248109,0.32847549021244049,0.90080000000000005,0.87109375
1664,0.24406230177879334,0.31907341629266739,0.89754999999999996,0.87109375
1665,0.24125995783805848,0.31736048310995102,0.89985000000000004,0.89453125
1666,0.23483365278244017,0.32739536464214325,0.90054999999999996,0.875
1667,0.23985249779224396,0.32674127072095871,0.89829999999999999,0.8828125
1668,0.23399911847114563,0.31929099932312965,0.90280000000000005,0.8984375
1669,0.23077986986637117,0.31575197726488113,0.90525,0.890625
1670,0.23800848746299744,0.31379210576415062,0.90005000000000002,0.88671875
1671,0.24023237173557282,0.34158601611852646,0.89834999999999998,0.875
1672,0.23818931782245636,0.33304373174905777,0.89980000000000004,0.87890625
1673,0.23984065375328065,0.32575496658682823,0.89700000000000002,0.875
1674,0.2351760941028595,0.31768583133816719,0.90129999999999999,0.8828125
1675,0.23601536099910736,0.31787081807851791,0.89964999999999995,0.875
1676,0.2297617196559906,0.32846120372414589,0.90280000000000005,0.87890625
1677,0.24092261333465576,0.31179795041680336,0.89715,0.87890625
1678,0.23600346467494965,0.32714598625898361,0.90005000000000002,0.87109375
1679,0.23506403326988221,0.31994728744029999,0.90159999999999996,0.875
1680,0.23531992160081863,0.31837563961744308,0.90110000000000001,0.875
1681,0.23812952618598937,0.32282907888293266,0.90015000000000001,0.87890625
1682,0.23578781471252441,0.33447393029928207,0.90090000000000003,0.87890625
1683,0.23120057103633881,0.32363113760948181,0.90144999999999997,0.88671875
1684,0.23078336746692657,0.32155915722250938,0.90234999999999999,0.89453125
1685,0.23389584937095642,0.32688010111451149,0.90239999999999998,0.87109375
1686,0.23279411480426787,0.30798476189374924,0.90395000000000003,0.8828125
1687,0.23844801709651947,0.32307260856032372,0.89924999999999999,0.875
1688,0.23358700613975525,0.30922578275203705,0.9022,0.88671875
1689,0.23959998624324799,0.32556746527552605,0.89580000000000004,0.87890625
1690,0.23482562963962555,0.31939501315355301,0.90059999999999996,0.875
1691,0.23711539747714996,0.31302136182785034,0.89929999999999999,0.8828125
1692,0.23527759609222412,0.33107008039951324,0.90029999999999999,0.8828125
1693,0.23445751791000366,0.32696202024817467,0.89944999999999997,0.87109375
1694,0.23828862824440003,0.31450504064559937,0.90180000000000005,0.88671875
1695,0.23282357156276703,0.33463197201490402,0.90459999999999996,0.87890625
1696,0.23807753808498383,0.30147631466388702,0.89895000000000003,0.890625
1697,0.23385151467323304,0.3113560676574707,0.90269999999999995,0.88671875
1698,0.23516501369476317,0.30699113756418228,0.90085000000000004,0.87109375
1699,0.23961845207214355,0.31737035512924194,0.89834999999999998,0.87890625
1700,0.23257838096618652,0.30778191238641739,0.90200000000000002,0.87890625
1701,0.23813075749874116,0.32013761252164841,0.89890000000000003,0.8828125
1702,0.23413932497501375,0.31564603000879288,0.90415000000000001,0.89453125
1703,0.23121752741336823,0.32230216637253761,0.90225,0.8828125
1704,0.23271826655864716,0.32552012801170349,0.90205000000000002,0.87890625
1705,0.23307372542619706,0.32581747323274612,0.90285000000000004,0.8828125
1706,0.22443838045597075,0.32098760083317757,0.90515000000000001,0.88671875
1707,0.23402151050567627,0.32324136048555374,0.90105000000000002,0.88671875
1708,0.2358860068321228,0.32525883242487907,0.90024999999999999,0.87890625
1709,0.23539227788448333,0.32188108563423157,0.89929999999999999,0.8828125
1710,0.23696284000873566,0.31722358614206314,0.90090000000000003,0.8828125
1711,0.23184622714519501,0.32527757063508034,0.90434999999999999,0.890625
1712,0.23791874561309814,0.32942532002925873,0.89964999999999995,0.890625
1713,0.23584760408401489,0.32245645672082901,0.90005000000000002,0.875
1714,0.2316876739025116,0.31490934640169144,0.90280000000000005,0.88671875
1715,0.2318441855430603,0.31925760209560394,0.9022,0.87890625
1716,0.23687487506866456,0.336419478058815,0.90269999999999995,0.8828125
1717,0.23087051260471345,0.31684936583042145,0.90375000000000005,0.88671875
1718,0.23712007324695586,0.32116677612066269,0.89990000000000003,0.89453125
1719,0.23459137966632843,0.32284652069211006,0.90005000000000002,0.87890625
1720,0.23320718713998795,0.32144980877637863,0.90325,0.875
1721,0.2386825609445572,0.32633938267827034,0.90029999999999999,0.87890625
1722,0.23673861527442933,0.32847682386636734,0.90054999999999996,0.88671875
1723,0.24094095363616944,0.32981103658676147,0.89749999999999996,0.8828125
1724,0.23031020140647887,0.33059960603713989,0.90390000000000004,0.88671875
1725,0.23126448643207551,0.33352448418736458,0.90225,0.87890625
1726,0.23705597124099731,0.33332211524248123,0.89770000000000005,0.88671875
1727,0.2343489047050476,0.31573239713907242,0.90195000000000003,0.88671875
1728,0.23576435599327086,0.31356282159686089,0.90125,0.89453125
1729,0.22935983512401581,0.32242418825626373,0.90395000000000003,0.8828125
1730,0.23085106368064881,0.30991156026721001,0.90064999999999995,0.8828125
1731,0.23592622675895691,0.33198928460478783,0.90134999999999998,0.87890625
1732,0.23703289062976837,0.31906817853450775,0.9012,0.87890625
1733,0.23421644902229308,0.31083018332719803,0.90169999999999995,0.8828125
1734,0.23362371923923492,0.33587093651294708,0.90129999999999999,0.875
1735,0.22677401959896087,0.30993085727095604,0.90785000000000005,0.875
1736,0.22857548515796661,0.3118792288005352,0.90369999999999995,0.88671875
1737,0.23615081968307494,0.31608955189585686,0.89944999999999997,0.875
1738,0.2322079622745514,0.31294778734445572,0.90215000000000001,0.890625
1739,0.23044824056625365,0.31333551555871964,0.90364999999999995,0.89453125
1740,0.23201731431484224,0.32848313078284264,0.90234999999999999,0.890625
1741,0.23031918945312499,0.31700543314218521,0.90310000000000001,0.890625
1742,0.23043372898101808,0.32195799797773361,0.90280000000000005,0.88671875
1743,0.23089791862964631,0.31982825696468353,0.90134999999999998,0.890625
1744,0.230870960354805,0.30432293564081192,0.90229999999999999,0.890625
1745,0.23143655586242676,0.32610690593719482,0.90280000000000005,0.87890625
1746,0.23006083393096924,0.33009066432714462,0.90405000000000002,0.8828125
1747,0.23567669599056243,0.33884862810373306,0.90249999999999997,0.87109375
1748,0.23263205747604371,0.32543324679136276,0.90290000000000004,0.87890625
1749,0.23658172419071197,0.31727493181824684,0.89980000000000004,0.87890625
1750,0.23643394249677657,0.3118150494992733,0.89929999999999999,0.890625
1751,0.23113816659450531,0.32656378671526909,0.90390000000000004,0.875
1752,0.23489204897880553,0.31565858423709869,0.90054999999999996,0.890625
1753,0.23336455478668214,0.34031136333942413,0.90175000000000005,0.875
1754,0.23158090527057648,0.32878083735704422,0.90515000000000001,0.88671875
1755,0.22822889554500581,0.32186991721391678,0.90434999999999999,0.875
1756,0.23233347191810608,0.32462593913078308,0.90190000000000003,0.890625
1757,0.23506938133239746,0.32804213464260101,0.89885000000000004,0.87109375
1758,0.23311165759563446,0.33975373208522797,0.90175000000000005,0.87890625
1759,0.23293332633972169,0.32959441840648651,0.90385000000000004,0.8828125
1760,0.23546177611351013,0.32758032903075218,0.90139999999999998,0.87109375
1761,0.23129642932415009,0.31460832804441452,0.90300000000000002,0.890625
1762,0.23043598005771637,0.31945923343300819,0.90595000000000003,0.8828125
1763,0.23530955834388734,0.32440850138664246,0.90229999999999999,0.87890625
1764,0.23329715714454652,0.32582110911607742,0.90154999999999996,0.86328125
1765,0.23543810415267943,0.31946577504277229,0.89964999999999995,0.88671875
1766,0.22996687679290773,0.31870350241661072,0.90259999999999996,0.87890625
1767,0.23139027435779572,0.32242129743099213,0.90269999999999995,0.890625
1768,0.23318328111171721,0.31972011178731918,0.90249999999999997,0.88671875
1769,0.23028159713745117,0.32189346104860306,0.90329999999999999,0.8828125
